date,1. open,2. high,3. low,4. close,5. volume
2021-03-11 12:15:00,132.47,132.48,132.02,132.44,308729.0
2021-03-11 12:00:00,132.86,132.92,132.435,132.47,344853.0
2021-03-11 11:45:00,132.41,132.96,132.295,132.84,429303.0
2021-03-11 11:30:00,132.38,132.47,132.17,132.4,317864.0
2021-03-11 11:15:00,132.25,132.41,132.02,132.36,398941.0
2021-03-11 11:00:00,131.93,132.45,131.75,132.25,527486.0
2021-03-11 10:45:00,131.16,132.02,131.16,131.94,320658.0
2021-03-11 10:30:00,131.91,132.02,130.92,131.16,315712.0
2021-03-11 10:15:00,131.285,132.1,131.285,131.905,456646.0
2021-03-11 10:00:00,130.72,131.29,130.28,131.29,551915.0
2021-03-11 09:45:00,131.01,132.0,130.01,130.72,1453791.0
2021-03-11 09:30:00,130.47,131.06,130.0,130.91,20665.0
2021-03-11 09:15:00,130.6,130.6,130.37,130.37,7325.0
2021-03-11 09:00:00,130.62,130.62,130.4999,130.6,4457.0
2021-03-11 08:45:00,130.7,130.7,130.57,130.57,1398.0
2021-03-11 08:30:00,130.64,130.82,130.55,130.7,28847.0
2021-03-11 08:15:00,130.3,130.85,130.3,130.6,13534.0
2021-03-11 08:00:00,130.8,130.8,130.52,130.7,1672.0
2021-03-11 07:45:00,130.79,130.88,130.6,130.6,6678.0
2021-03-11 07:30:00,130.51,130.88,130.51,130.88,4079.0
2021-03-11 07:15:00,131.0,131.0,130.34,130.5,14062.0
2021-03-11 07:00:00,131.35,131.37,131.02,131.02,1279.0
2021-03-11 06:30:00,131.32,131.32,131.32,131.32,152.0
2021-03-11 06:15:00,131.26,131.32,131.26,131.32,277.0
2021-03-11 06:00:00,131.13,131.13,131.13,131.13,102.0
2021-03-11 05:45:00,131.1,131.1,131.03,131.03,1206.0
2021-03-11 05:30:00,131.1,131.1,131.1,131.1,1077.0
2021-03-11 05:15:00,131.16,131.16,131.16,131.16,250.0
2021-03-11 05:00:00,131.15,131.15,131.15,131.15,594.0
2021-03-11 04:45:00,131.2,131.2,131.2,131.2,147.0
2021-03-11 04:30:00,130.8,130.98,130.8,130.98,772.0
2021-03-10 20:00:00,127.76,127.76,127.7,127.75,1153.0
2021-03-10 19:45:00,128.0,128.0,127.81,128.0,1562.0
2021-03-10 19:30:00,128.1,128.1,128.05,128.05,1623.0
2021-03-10 19:15:00,128.18,128.25,128.1,128.1,300.0
2021-03-10 19:00:00,128.35,128.35,128.1,128.1,1410.0
2021-03-10 18:15:00,128.18,128.27,128.18,128.27,2470.0
2021-03-10 18:00:00,128.18,128.18,128.18,128.18,100.0
2021-03-10 17:30:00,127.87,127.87,127.87,127.87,341.0
2021-03-10 17:00:00,128.01,128.01,128.01,128.01,3630.0
2021-03-10 16:45:00,128.29,128.29,128.1,128.1,358.0
2021-03-10 16:30:00,128.0,128.45,127.95,128.44,1748.0
2021-03-10 16:15:00,127.87,128.0,127.87,128.0,171551.0
2021-03-10 16:00:00,128.15,128.52,127.64,127.85,978241.0
2021-03-10 15:45:00,128.07,128.62,127.889,128.145,471590.0
2021-03-10 15:30:00,128.4,128.63,128.03,128.07,273903.0
2021-03-10 15:15:00,128.5034,128.76,128.23,128.36,285261.0
2021-03-10 15:00:00,128.23,128.88,128.19,128.51,306038.0
2021-03-10 14:45:00,128.61,128.62,128.19,128.2385,211465.0
2021-03-10 14:30:00,128.51,128.73,128.1,128.545,201264.0
2021-03-10 14:15:00,128.2099,128.55,128.05,128.5,241695.0
2021-03-10 14:00:00,128.04,128.38,127.8,128.24,236271.0
2021-03-10 13:45:00,128.8695,128.8695,127.96,128.06,314128.0
2021-03-10 13:30:00,128.65,128.82,128.14,128.81,260101.0
2021-03-10 13:15:00,128.73,129.01,127.83,128.61,403224.0
2021-03-10 13:00:00,128.39,128.83,128.337,128.6999,395556.0
2021-03-10 12:45:00,128.51,128.87,128.07,128.375,293053.0
2021-03-10 12:30:00,129.17,129.1898,128.415,128.52,192270.0
2021-03-10 12:15:00,128.91,129.29,128.54,129.1949,261902.0
2021-03-10 12:00:00,128.14,129.0,128.13,128.87,315668.0
2021-03-10 11:45:00,128.82,129.11,128.08,128.11,369954.0
2021-03-10 11:30:00,128.635,129.01,128.26,128.8412,299653.0
2021-03-10 11:15:00,128.73,128.8,128.29,128.65,393095.0
2021-03-10 11:00:00,128.6,129.09,128.01,128.73,467510.0
2021-03-10 10:45:00,128.47,129.14,128.1,128.6,542989.0
2021-03-10 10:30:00,129.415,129.68,128.3548,128.45,634392.0
2021-03-10 10:15:00,130.35,130.46,129.42,129.42,656486.0
2021-03-10 10:00:00,130.43,131.1,130.18,130.325,837611.0
2021-03-10 09:45:00,130.67,131.1,129.78,130.42,1369331.0
2021-03-10 09:30:00,131.21,131.8,130.64,130.64,27653.0
2021-03-10 09:15:00,130.392,131.5,130.2,131.49,37960.0
2021-03-10 09:00:00,129.51,130.4,129.49,130.4,34811.0
2021-03-10 08:45:00,129.11,130.5,129.1,129.97,38238.0
2021-03-10 08:30:00,129.51,129.51,128.88,129.11,24783.0
2021-03-10 08:15:00,129.9,130.5,129.52,129.6,15768.0
2021-03-10 08:00:00,130.04,130.04,129.85,129.85,5544.0
2021-03-10 07:45:00,130.25,130.49,130.04,130.04,1944.0
2021-03-10 07:30:00,129.5,130.25,129.5,130.25,5468.0
2021-03-10 07:15:00,129.95,129.97,129.6,129.6,4433.0
2021-03-10 07:00:00,129.39,129.39,129.35,129.35,4151.0
2021-03-10 06:45:00,129.48,129.48,129.48,129.48,380.0
2021-03-10 06:30:00,129.46,129.46,129.46,129.46,397.0
2021-03-10 06:15:00,130.0,130.0,130.0,130.0,110.0
2021-03-10 06:00:00,130.3,130.3,130.3,130.3,208.0
2021-03-10 05:30:00,130.5,130.5,130.5,130.5,5258.0
2021-03-10 05:15:00,130.5,130.5,130.5,130.5,5605.0
2021-03-10 05:00:00,130.5,130.5,130.5,130.5,1702.0
2021-03-10 04:45:00,130.0,130.01,130.0,130.01,762.0
2021-03-10 04:30:00,130.48,130.5,130.2,130.5,4887.0
2021-03-10 04:15:00,130.5,130.5,130.3,130.5,2431.0
2021-03-09 20:00:00,131.45,131.45,131.04,131.14,2149.0
2021-03-09 19:45:00,131.45,131.45,131.15,131.15,662.0
2021-03-09 19:30:00,131.52,131.52,131.37,131.45,1982.0
2021-03-09 19:15:00,131.36,131.53,131.35,131.41,1453.0
2021-03-09 19:00:00,131.58,131.58,131.45,131.45,555.0
2021-03-09 18:45:00,131.39,131.7,131.19,131.5,5371.0
2021-03-09 18:30:00,131.35,131.4,131.26,131.35,15944.0
2021-03-09 18:15:00,131.6,131.64,131.4,131.4,3734.0
2021-03-09 18:00:00,131.5,131.57,131.5,131.5001,2041.0
2021-03-09 17:45:00,131.55,131.55,131.45,131.5,4973.0
2021-03-09 17:30:00,130.97,131.85,130.81,131.45,51616.0
2021-03-09 17:15:00,129.7,130.98,129.53,130.97,17827.0
2021-03-09 17:00:00,129.49,129.6,129.11,129.11,922.0
2021-03-09 16:45:00,129.11,129.4,128.85,129.4,2194.0
2021-03-09 16:30:00,129.46,129.46,129.11,129.11,1353.0
2021-03-09 16:15:00,129.11,129.55,129.11,129.11,504193.0
2021-03-09 16:00:00,129.39,129.54,128.7501,129.11,1029979.0
2021-03-09 15:45:00,129.74,129.86,129.28,129.43,359997.0
2021-03-09 15:30:00,129.9,129.91,129.63,129.74,226787.0
2021-03-09 15:15:00,129.83,129.88,129.53,129.855,259458.0
2021-03-09 15:00:00,129.61,129.92,129.54,129.825,244251.0
2021-03-09 14:45:00,128.7,129.6022,128.58,129.6,296684.0
2021-03-09 14:30:00,129.07,129.09,128.67,128.685,229157.0
2021-03-09 14:15:00,129.225,129.28,128.93,129.07,349378.0
2021-03-09 14:00:00,129.2,129.25,129.03,129.24,256493.0
2021-03-09 13:45:00,129.0,129.3,128.88,129.205,338185.0
2021-03-09 13:30:00,129.05,129.24,128.86,128.955,275643.0
2021-03-09 13:15:00,128.53,129.09,128.525,129.01,240024.0
2021-03-09 13:00:00,128.61,128.69,128.34,128.515,205397.0
2021-03-09 12:45:00,128.725,128.91,128.55,128.61,228288.0
2021-03-09 12:30:00,128.49,128.77,128.2801,128.6866,240785.0
2021-03-09 12:15:00,127.96,128.5295,127.67,128.5295,378030.0
2021-03-09 12:00:00,127.78,128.25,127.57,127.96,273450.0
2021-03-09 11:45:00,127.73,127.9399,127.43,127.82,258475.0
2021-03-09 11:30:00,127.78,127.98,127.63,127.69,207426.0
2021-03-09 11:15:00,127.522,127.98,127.28,127.8,248832.0
2021-03-09 11:00:00,127.94,127.98,127.275,127.52,315476.0
2021-03-09 10:45:00,128.33,128.39,127.64,127.91,283540.0
2021-03-09 10:30:00,128.44,128.76,128.0786,128.32,529091.0
2021-03-09 10:15:00,128.43,128.76,128.13,128.4,543577.0
2021-03-09 10:00:00,127.02,128.5599,126.73,128.3564,733966.0
2021-03-09 09:45:00,127.385,128.15,126.33,126.98,1197570.0
2021-03-09 09:30:00,126.4,127.46,126.3,127.36,60306.0
2021-03-09 09:15:00,126.1,126.56,126.1,126.42,11853.0
2021-03-09 09:00:00,126.1,126.23,125.81,126.1,7467.0
2021-03-09 08:45:00,125.59,126.23,125.51,126.23,5871.0
2021-03-09 08:30:00,125.51,125.8,125.51,125.52,3269.0
2021-03-09 08:15:00,125.75,126.4,125.25,125.75,16882.0
2021-03-09 08:00:00,125.75,125.88,125.6,125.88,4125.0
2021-03-09 07:45:00,125.76,125.83,125.58,125.58,2028.0
2021-03-09 07:30:00,125.5,125.61,125.5,125.61,4120.0
2021-03-09 07:15:00,126.9,127.0,125.41,125.6,14448.0
2021-03-09 07:00:00,127.0,127.0,126.98,126.98,819.0
2021-03-09 06:30:00,126.82,126.82,126.82,126.82,267.0
2021-03-09 06:15:00,126.74,126.74,126.74,126.74,190.0
2021-03-09 06:00:00,126.55,126.55,126.55,126.55,481.0
2021-03-09 05:30:00,126.27,126.27,126.27,126.27,100.0
2021-03-09 04:45:00,125.9,126.56,125.9,126.56,1979.0
2021-03-09 04:30:00,125.71,125.85,125.71,125.85,500.0
2021-03-09 04:15:00,126.07,126.08,126.0,126.08,1301.0
2021-03-08 20:00:00,124.0,124.14,123.75,123.75,1054.0
2021-03-08 19:45:00,124.21,124.21,124.0,124.0,878.0
2021-03-08 19:30:00,124.4,124.4,124.21,124.21,700.0
2021-03-08 19:15:00,124.26,124.5,124.25,124.25,4496.0
2021-03-08 19:00:00,123.61,123.61,123.61,123.61,881.0
2021-03-08 18:45:00,124.26,124.26,123.65,124.2599,1538.0
2021-03-08 18:30:00,123.7,124.26,123.7,124.26,1509.0
2021-03-08 18:15:00,123.6,123.67,123.6,123.65,2095.0
2021-03-08 18:00:00,123.5,123.64,123.5,123.64,7831.0
2021-03-08 17:45:00,123.8,123.8,123.5,123.5,1147.0
2021-03-08 17:30:00,123.7,123.8,123.7,123.79,2864.0
2021-03-08 17:15:00,123.45,123.8,123.45,123.8,3677.0
2021-03-08 17:00:00,123.45,123.45,123.3691,123.3691,1452.0
2021-03-08 16:45:00,123.25,123.37,123.2,123.37,897.0
2021-03-08 16:30:00,123.2,123.63,123.2,123.63,3947.0
2021-03-08 16:15:00,123.2,123.77,123.0066,123.2,287680.0
2021-03-08 16:00:00,123.71,123.82,122.99,123.18,2009003.0
2021-03-08 15:45:00,123.39,123.78,123.31,123.71,963089.0
2021-03-08 15:30:00,123.91,124.0,123.37,123.39,650451.0
2021-03-08 15:15:00,124.42,124.42,123.67,123.92,491117.0
2021-03-08 15:00:00,124.52,124.62,124.21,124.435,291178.0
2021-03-08 14:45:00,124.87,125.2,124.47,124.52,321779.0
2021-03-08 14:30:00,124.9482,125.23,124.51,124.87,303252.0
2021-03-08 14:15:00,124.63,125.2,124.42,124.89,579697.0
2021-03-08 14:00:00,125.33,125.405,124.49,124.64,487382.0
2021-03-08 13:45:00,126.11,126.1175,125.27,125.33,235964.0
2021-03-08 13:30:00,125.62,126.34,125.62,126.1354,254398.0
2021-03-08 13:15:00,125.5101,125.7188,125.22,125.66,366616.0
2021-03-08 13:00:00,125.8336,126.24,125.48,125.5,325745.0
2021-03-08 12:45:00,126.1,126.24,125.76,125.82,266192.0
2021-03-08 12:30:00,125.4647,126.2252,125.1678,126.07,601700.0
2021-03-08 12:15:00,125.88,126.0,125.185,125.48,663262.0
2021-03-08 12:00:00,126.65,126.8899,125.78,125.925,607571.0
2021-03-08 11:45:00,128.16,128.17,126.6,126.64,435390.0
2021-03-08 11:30:00,127.925,128.4625,127.67,128.14,324796.0
2021-03-08 11:15:00,128.075,128.77,127.76,127.9153,290259.0
2021-03-08 11:00:00,128.95,129.05,127.9,128.04,302543.0
2021-03-08 10:45:00,128.57,129.11,128.56,128.96,309636.0
2021-03-08 10:30:00,127.89,128.69,127.57,128.59,420454.0
2021-03-08 10:15:00,128.27,128.56,127.57,127.8799,448629.0
2021-03-08 10:00:00,129.45,129.6898,128.047,128.3,427155.0
2021-03-08 09:45:00,129.0,129.7713,127.69,129.399,961303.0
2021-03-08 09:30:00,129.48,129.7,129.0,129.0,11750.0
2021-03-08 09:15:00,129.1,129.5,129.1,129.38,4970.0
2021-03-08 09:00:00,128.69,129.2899,128.68,129.2899,7142.0
2021-03-08 08:45:00,128.9,129.03,128.76,128.76,6740.0
2021-03-08 08:30:00,128.4,128.9,128.0563,128.9,8651.0
2021-03-08 08:15:00,128.4,128.45,127.86,128.32,9109.0
2021-03-08 08:00:00,128.07,128.07,128.0,128.0,1264.0
2021-03-08 07:45:00,128.1,128.1,128.0,128.0,2938.0
2021-03-08 07:15:00,128.2,128.4,128.0,128.4,4082.0
2021-03-08 07:00:00,128.02,128.02,128.0,128.0,1180.0
2021-03-08 05:45:00,128.0,128.28,128.0,128.28,608.0
2021-03-08 04:45:00,126.4,126.4,126.4,126.4,166.0
2021-03-08 04:30:00,127.35,127.35,126.4,126.4,1430.0
2021-03-08 04:15:00,130.15,130.15,127.6,127.6,725.0
2021-03-05 20:00:00,130.25,130.25,130.25,130.25,226.0
2021-03-05 19:30:00,130.15,130.2499,130.1,130.2499,1063.0
2021-03-05 19:15:00,130.25,130.25,130.25,130.25,100.0
2021-03-05 19:00:00,130.3999,130.3999,130.3,130.3,337.0
2021-03-05 18:45:00,130.24,130.25,130.24,130.25,720.0
2021-03-05 18:30:00,130.0001,130.25,130.0001,130.25,714.0
2021-03-05 18:15:00,130.03,130.03,129.9501,129.9501,700.0
2021-03-05 17:45:00,129.95,129.95,129.95,129.95,100.0
2021-03-05 17:30:00,129.9,130.0,129.9,130.0,605.0
2021-03-05 17:15:00,129.7501,129.7816,129.7501,129.7816,341.0
2021-03-05 17:00:00,129.91,129.96,129.86,129.96,899.0
2021-03-05 16:45:00,130.0,130.0,129.92,129.92,556.0
2021-03-05 16:30:00,130.0,130.0,129.86,129.95,7343.0
2021-03-05 16:15:00,129.75,129.9,129.75,129.9,216485.0
2021-03-05 16:00:00,130.25,130.4699,129.74,129.75,1496494.0
2021-03-05 15:45:00,130.17,130.49,129.96,130.25,454906.0
2021-03-05 15:30:00,130.205,130.4957,130.0,130.14,350520.0
2021-03-05 15:15:00,130.46,130.59,130.09,130.21,323454.0
2021-03-05 15:00:00,130.01,130.505,129.86,130.45,301408.0
2021-03-05 14:45:00,129.75,130.4,129.75,130.01,289386.0
2021-03-05 14:30:00,129.18,129.83,128.81,129.7367,234227.0
2021-03-05 14:15:00,129.46,129.67,128.88,129.15,252235.0
2021-03-05 14:00:00,129.45,129.67,128.99,129.43,325351.0
2021-03-05 13:45:00,129.45,129.88,129.14,129.43,314095.0
2021-03-05 13:30:00,128.71,129.6,128.61,129.46,536171.0
2021-03-05 13:15:00,128.64,128.79,127.8,128.7422,350279.0
2021-03-05 13:00:00,128.59,128.91,128.12,128.63,321136.0
2021-03-05 12:45:00,128.3829,128.78,128.11,128.64,585805.0
2021-03-05 12:30:00,127.23,128.5,127.11,128.37,303221.0
2021-03-05 12:15:00,127.17,127.51,126.7564,127.22,299876.0
2021-03-05 12:00:00,126.78,127.3254,126.1,127.23,305187.0
2021-03-05 11:45:00,125.815,126.95,125.76,126.785,448000.0
2021-03-05 11:30:00,125.91,126.37,125.4,125.79,580496.0
2021-03-05 11:15:00,127.12,127.39,125.89,125.89,517681.0
2021-03-05 11:00:00,127.27,128.1,126.79,127.13,335463.0
2021-03-05 10:45:00,127.0,127.72,126.6918,127.295,506008.0
2021-03-05 10:30:00,127.59,128.15,126.95,126.95,383328.0
2021-03-05 10:15:00,127.8032,128.7585,127.45,127.59,397370.0
2021-03-05 10:00:00,129.24,129.34,127.32,127.8,576031.0
2021-03-05 09:45:00,130.92,131.166,128.55,129.29,1010243.0
2021-03-05 09:30:00,130.36,131.29,130.0,131.02,21168.0
2021-03-05 09:15:00,129.08,130.36,129.08,130.36,15988.0
2021-03-05 09:00:00,128.7,129.31,128.7,128.92,8421.0
2021-03-05 08:45:00,128.64,128.8,127.85,128.5,14586.0
2021-03-05 08:30:00,129.29,129.29,128.6,128.6,7719.0
2021-03-05 08:15:00,128.21,129.28,128.21,128.99,9222.0
2021-03-05 08:00:00,129.19,129.19,129.19,129.19,1107.0
2021-03-05 07:45:00,129.08,129.26,128.99,128.99,2733.0
2021-03-05 07:30:00,128.79,129.01,128.78,129.01,6513.0
2021-03-05 07:15:00,128.5,129.0,128.5,128.6,8020.0
2021-03-05 06:45:00,128.7,129.29,128.7,129.29,4194.0
2021-03-05 06:30:00,128.35,128.35,128.35,128.35,449.0
2021-03-05 05:15:00,127.85,127.85,127.85,127.85,504.0
2021-03-05 05:00:00,127.8,127.8,127.8,127.8,128.0
2021-03-05 04:45:00,127.9,127.9,127.8,127.8,1325.0
2021-03-05 04:30:00,127.95,127.95,127.79,127.79,1677.0
2021-03-05 04:15:00,127.8,128.03,127.8,128.03,940.0
2021-03-04 20:00:00,127.92,127.92,127.0,127.0,13755.0
2021-03-04 19:45:00,128.3,128.3,127.9,127.92,7187.0
2021-03-04 19:30:00,128.0,128.0,127.91,128.0,1006.0
2021-03-04 19:15:00,128.03,128.03,127.9,127.91,12569.0
2021-03-04 19:00:00,128.05,128.3,128.0,128.0,6295.0
2021-03-04 18:45:00,128.15,128.3,128.1,128.3,524.0
2021-03-04 18:30:00,128.1,128.2,128.0601,128.0601,2604.0
2021-03-04 18:15:00,128.2,128.2,128.06,128.15,2803.0
2021-03-04 18:00:00,127.8,128.3,127.8,128.2,28054.0
2021-03-04 17:45:00,128.23,128.23,128.1,128.16,1354.0
2021-03-04 17:30:00,128.1,128.1,128.1,128.1,941.0
2021-03-04 17:15:00,128.1,128.35,128.0,128.14,12194.0
2021-03-04 17:00:00,128.31,128.37,128.15,128.15,22065.0
2021-03-04 16:45:00,128.35,128.36,128.34,128.34,10943.0
2021-03-04 16:30:00,128.25,128.43,127.8,128.43,52492.0
2021-03-04 16:15:00,127.8,128.49,127.54,127.8,347213.0
2021-03-04 16:00:00,128.36,128.57,127.38,127.8,1353615.0
2021-03-04 15:45:00,128.22,128.64,127.77,128.37,509620.0
2021-03-04 15:30:00,127.62,128.3599,127.45,128.27,421509.0
2021-03-04 15:15:00,128.22,128.43,127.335,127.65,384377.0
2021-03-04 15:00:00,128.27,128.68,127.82,128.21,373796.0
2021-03-04 14:45:00,128.205,128.3853,127.66,128.3,387263.0
2021-03-04 14:30:00,127.48,128.46,127.1,128.28,381523.0
2021-03-04 14:15:00,126.67,127.73,126.6,127.5177,584513.0
2021-03-04 14:00:00,127.71,127.83,126.58,126.69,609436.0
2021-03-04 13:45:00,128.58,128.58,127.635,127.6901,346500.0
2021-03-04 13:30:00,127.95,128.6899,127.74,128.59,432874.0
2021-03-04 13:15:00,128.741,129.14,127.8,127.96,565734.0
2021-03-04 13:00:00,129.76,129.78,128.45,128.7522,594542.0
2021-03-04 12:45:00,130.475,130.57,129.47,129.78,442198.0
2021-03-04 12:30:00,131.2,131.91,130.02,130.4874,421862.0
2021-03-04 12:15:00,131.83,132.4,131.1,131.2,331951.0
2021-03-04 12:00:00,132.21,132.43,131.68,131.8247,212994.0
2021-03-04 11:45:00,131.42,132.34,131.28,132.2,227398.0
2021-03-04 11:30:00,131.26,132.12,131.155,131.4367,290835.0
2021-03-04 11:15:00,131.94,132.46,131.265,131.265,359607.0
2021-03-04 11:00:00,132.03,132.6,131.46,131.925,489114.0
2021-03-04 10:45:00,130.835,132.18,130.53,131.98,410771.0
2021-03-04 10:30:00,130.49,130.96,129.61,130.85,615821.0
2021-03-04 10:15:00,131.055,132.35,129.91,130.49,1651816.0
2021-03-04 10:00:00,132.88,132.923,130.83,131.02,729651.0
2021-03-04 09:45:00,132.35,134.2,132.16,132.88,963117.0
2021-03-04 09:30:00,132.99,133.32,132.25,132.25,10360.0
2021-03-04 09:15:00,132.8,132.8,132.5,132.6,5892.0
2021-03-04 09:00:00,133.0,133.0,132.5,132.6,6427.0
2021-03-04 08:45:00,132.38,133.24,132.25,132.89,11918.0
2021-03-04 08:30:00,131.7,132.39,131.7,132.39,4733.0
2021-03-04 08:15:00,132.0661,132.5,131.66,131.8,17024.0
2021-03-04 08:00:00,132.1,132.2,132.0,132.2,1272.0
2021-03-04 07:45:00,132.12,132.12,132.01,132.01,935.0
2021-03-04 07:30:00,132.24,132.5,132.24,132.5,2524.0
2021-03-04 07:15:00,131.85,132.09,131.66,132.09,7301.0
2021-03-04 07:00:00,132.09,132.09,132.09,132.09,303.0
2021-03-04 06:45:00,131.66,131.73,131.66,131.73,1078.0
2021-03-04 06:30:00,131.86,131.86,131.86,131.86,201.0
2021-03-04 06:15:00,131.68,131.92,131.68,131.92,697.0
2021-03-04 05:45:00,131.68,131.68,131.68,131.68,400.0
2021-03-04 05:15:00,131.74,131.92,131.68,131.92,2904.0
2021-03-04 05:00:00,131.74,131.74,131.74,131.74,100.0
2021-03-04 04:45:00,131.66,131.66,131.11,131.11,2641.0
2021-03-04 04:30:00,132.4,132.4,131.66,131.66,5301.0
2021-03-04 04:15:00,132.26,133.34,132.26,132.4,2621.0
2021-03-03 20:00:00,131.25,131.5,131.0,131.45,1363.0
2021-03-03 19:45:00,131.23,131.25,131.2,131.25,1295.0
2021-03-03 19:30:00,131.25,131.25,131.25,131.25,200.0
2021-03-03 19:15:00,131.07,131.1,131.07,131.1,331.0
2021-03-03 19:00:00,131.2,131.25,131.01,131.25,1055.0
2021-03-03 18:45:00,131.15,131.15,131.15,131.15,470.0
2021-03-03 18:30:00,131.52,131.52,131.35,131.35,3139.0
2021-03-03 18:15:00,131.75,131.75,131.59,131.59,1177.0
2021-03-03 18:00:00,131.95,131.95,131.75,131.75,427.0
2021-03-03 17:45:00,131.75,131.75,131.75,131.75,189.0
2021-03-03 17:30:00,131.6001,131.6001,131.6,131.6,587.0
2021-03-03 17:15:00,131.72,131.72,131.7,131.7,7440.0
2021-03-03 17:00:00,131.8,131.8,131.66,131.7,997.0
2021-03-03 16:45:00,131.66,131.8,131.6599,131.72,7911.0
2021-03-03 16:30:00,131.66,131.7,131.59,131.66,16641.0
2021-03-03 16:15:00,131.66,133.3186,131.63,133.3186,408911.0
2021-03-03 16:00:00,132.39,132.56,131.54,131.66,1094226.0
2021-03-03 15:45:00,132.06,132.6,131.89,132.41,525937.0
2021-03-03 15:30:00,132.07,132.48,131.84,132.09,504621.0
2021-03-03 15:15:00,132.36,132.58,132.01,132.05,543007.0
2021-03-03 15:00:00,132.2345,132.49,131.72,132.38,395334.0
2021-03-03 14:45:00,132.13,132.465,131.67,132.22,622148.0
2021-03-03 14:30:00,132.92,132.92,132.11,132.17,366837.0
2021-03-03 14:15:00,132.86,132.9499,132.2,132.9278,495579.0
2021-03-03 14:00:00,133.255,133.33,132.66,132.85,525499.0
