date,1. open,2. high,3. low,4. close,5. volume
2021-03-03 13:45:00,133.77,133.8,133.21,133.225,334572.0
2021-03-03 13:30:00,133.475,134.12,133.38,133.84,312119.0
2021-03-03 13:15:00,134.11,134.12,133.38,133.45,420673.0
2021-03-03 13:00:00,134.06,134.72,134.03,134.12,260243.0
2021-03-03 12:45:00,134.09,134.26,133.76,134.05,318983.0
2021-03-03 12:30:00,134.74,134.74,134.08,134.1,211742.0
2021-03-03 12:15:00,134.57,134.735,134.31,134.72,254089.0
2021-03-03 12:00:00,134.74,135.15,134.54,134.63,253384.0
2021-03-03 11:45:00,134.96,135.1,134.61,134.74,415352.0
2021-03-03 11:30:00,134.3,134.99,134.19,134.97,293132.0
2021-03-03 11:15:00,133.94,134.52,133.79,134.325,522956.0
2021-03-03 11:00:00,133.6314,134.21,133.48,133.95,567456.0
2021-03-03 10:45:00,133.67,134.07,133.46,133.645,455769.0
2021-03-03 10:30:00,133.9666,134.26,133.4556,133.71,780277.0
2021-03-03 10:15:00,134.81,135.045,133.94,133.94,653012.0
2021-03-03 10:00:00,135.37,135.4,134.62,134.83,618103.0
2021-03-03 09:45:00,135.6,136.1801,135.01,135.4026,936918.0
2021-03-03 09:30:00,136.1,136.29,135.59,135.6,8514.0
2021-03-03 09:15:00,136.15,136.45,136.15,136.3,3886.0
2021-03-03 09:00:00,136.07,136.19,136.07,136.15,9488.0
2021-03-03 08:45:00,136.93,136.93,136.18,136.18,6634.0
2021-03-03 08:30:00,136.9,137.0,136.9,137.0,2143.0
2021-03-03 08:15:00,137.7627,137.7627,136.85,136.98,6023.0
2021-03-03 08:00:00,137.33,137.33,137.33,137.33,607.0
2021-03-03 07:45:00,137.48,137.48,137.48,137.48,212.0
2021-03-03 07:30:00,137.25,137.74,137.25,137.74,2554.0
2021-03-03 07:15:00,138.0,138.0,137.5,137.5,3955.0
2021-03-03 06:45:00,138.0,138.0,137.8,137.8,410.0
2021-03-02 20:00:00,137.3021,137.3021,137.123,137.123,949.0
2021-03-02 19:45:00,136.924,137.3021,136.924,137.3021,801.0
2021-03-02 19:30:00,136.725,136.725,136.725,136.725,200.0
2021-03-02 19:15:00,136.6255,136.6255,136.6155,136.6255,936.0
2021-03-02 18:45:00,136.725,136.725,136.725,136.725,718.0
2021-03-02 18:30:00,136.4762,136.4762,136.4265,136.4762,942.0
2021-03-02 18:15:00,136.4265,136.4265,136.4265,136.4265,108.0
2021-03-02 18:00:00,136.4265,136.4265,136.4265,136.4265,504.0
2021-03-02 17:30:00,136.3767,136.3767,136.3668,136.3668,673.0
2021-03-02 17:00:00,136.2275,136.2275,136.2275,136.2275,127.0
2021-03-02 16:45:00,136.6155,136.6155,136.2275,136.2275,2665.0
2021-03-02 16:30:00,136.715,136.715,136.3668,136.715,2928.0
2021-03-02 16:15:00,136.3668,136.4364,136.327,136.3668,219688.0
2021-03-02 16:00:00,137.2623,137.4713,136.0981,136.3369,1206380.0
2021-03-02 15:45:00,137.6106,137.929,137.2225,137.2673,540614.0
2021-03-02 15:30:00,137.929,138.0087,137.4614,137.6106,229467.0
2021-03-02 15:15:00,138.0883,138.337,137.8892,137.9191,220623.0
2021-03-02 15:00:00,137.929,138.2773,137.8494,138.0883,143406.0
2021-03-02 14:45:00,137.929,138.148,137.8345,137.9191,194569.0
2021-03-02 14:30:00,138.0385,138.3271,137.8892,137.9192,153770.0
2021-03-02 14:15:00,138.5858,138.7649,138.0286,138.0584,189691.0
2021-03-02 14:00:00,138.5261,138.7948,138.4564,138.5858,176444.0
2021-03-02 13:45:00,138.2972,138.6555,138.2873,138.5361,148985.0
2021-03-02 13:30:00,138.4465,138.4465,138.0883,138.3122,156217.0
2021-03-02 13:15:00,138.2574,138.6057,138.2233,138.4465,135396.0
2021-03-02 13:00:00,138.4067,138.4863,138.148,138.2601,120223.0
2021-03-02 12:45:00,137.939,138.4763,137.8992,138.4337,173617.0
2021-03-02 12:30:00,137.73,138.1977,137.73,137.939,187230.0
2021-03-02 12:15:00,137.6902,138.1181,137.5012,137.745,214116.0
2021-03-02 12:00:00,137.3718,137.8345,137.2325,137.7101,306031.0
2021-03-02 11:45:00,137.6803,137.6902,137.2225,137.4017,342870.0
2021-03-02 11:30:00,137.6703,137.7897,137.322,137.7003,235527.0
2021-03-02 11:15:00,137.7897,138.138,137.4614,137.6703,191048.0
2021-03-02 11:00:00,137.5609,138.1181,137.4713,137.7997,232603.0
2021-03-02 10:45:00,137.5609,138.1032,137.3519,137.6106,304063.0
2021-03-02 10:30:00,137.949,138.3072,137.3519,137.5708,349693.0
2021-03-02 10:15:00,138.2773,138.7649,137.8395,137.949,378274.0
2021-03-02 10:00:00,138.0485,138.4863,137.6111,138.3072,321088.0
2021-03-02 09:45:00,139.3122,139.4117,137.949,138.0385,690409.0
2021-03-02 09:30:00,139.2923,139.551,139.2923,139.4316,4571.0
2021-03-02 09:15:00,139.0136,139.3023,139.0136,139.3023,1061.0
2021-03-02 09:00:00,139.0137,139.0236,139.0037,139.0137,1681.0
2021-03-02 08:45:00,138.7251,138.7251,138.6401,138.6401,976.0
2021-03-02 08:30:00,139.2923,139.3107,139.0137,139.0137,776.0
2021-03-02 08:15:00,139.2493,139.3122,138.3171,139.3122,881.0
2021-03-02 07:45:00,139.3023,139.3122,139.3023,139.3122,324.0
2021-03-02 07:30:00,138.8047,139.8098,138.8047,139.8098,1293.0
2021-03-02 07:15:00,138.8147,138.8147,138.8147,138.8147,654.0
2021-03-02 05:30:00,137.0534,137.0534,137.0534,137.0534,891.0
2021-03-02 04:30:00,137.322,137.322,137.0534,137.0534,412.0
2021-03-02 04:15:00,138.347,138.347,137.0534,137.0534,746.0
2021-03-01 20:00:00,139.7501,139.7501,139.6107,139.7501,803.0
2021-03-01 19:45:00,139.2625,140.7053,139.2625,139.6904,3920.0
2021-03-01 19:30:00,139.2127,139.2127,139.2127,139.2127,295.0
2021-03-01 19:15:00,139.3122,139.3122,139.3122,139.3122,200.0
2021-03-01 18:45:00,139.2824,139.2923,139.2824,139.2923,360.0
2021-03-01 18:15:00,139.1431,139.2127,139.1431,139.2127,646.0
2021-03-01 18:00:00,139.0336,139.0336,139.0336,139.0336,514.0
2021-03-01 17:45:00,138.8346,139.0336,138.5261,139.0336,1417.0
2021-03-01 17:30:00,138.8147,139.1728,138.8147,139.1728,1779.0
2021-03-01 17:15:00,139.0834,139.0834,138.9142,138.9142,787.0
2021-03-01 17:00:00,139.0137,139.0236,138.9142,138.9142,1840.0
2021-03-01 16:45:00,139.1132,139.1132,138.9639,138.9639,366.0
2021-03-01 16:30:00,139.1034,139.3022,138.8047,138.964,13485.0
2021-03-01 16:15:00,138.8047,138.9719,138.8047,138.9719,281451.0
2021-03-01 16:00:00,138.2628,138.944,137.9689,138.8147,1072048.0
2021-03-01 15:45:00,138.556,138.5759,137.949,138.3171,397526.0
2021-03-01 15:30:00,138.5958,138.6853,138.3271,138.556,285029.0
2021-03-01 15:15:00,138.745,138.9142,138.546,138.5659,277896.0
2021-03-01 15:00:00,138.6157,138.9142,138.3768,138.745,254378.0
2021-03-01 14:45:00,138.3569,138.6157,138.2126,138.6057,310638.0
2021-03-01 14:30:00,137.9241,138.3669,137.9042,138.3669,223830.0
2021-03-01 14:15:00,137.4514,137.9589,137.3818,137.9389,297978.0
2021-03-01 14:00:00,137.8295,137.8295,137.3619,137.4365,181553.0
2021-03-01 13:45:00,137.6504,137.929,137.3519,137.8196,253526.0
2021-03-01 13:30:00,137.8445,138.1181,137.6604,137.6604,160157.0
2021-03-01 13:15:00,137.9888,138.0385,137.74,137.8295,175736.0
2021-03-01 13:00:00,137.9888,138.138,137.8096,137.9689,111312.0
2021-03-01 12:45:00,137.9987,138.0982,137.8594,137.9888,185479.0
2021-03-01 12:30:00,138.0562,138.0982,137.6106,138.0087,254523.0
2021-03-01 12:15:00,138.0684,138.2276,137.847,138.0584,166794.0
2021-03-01 12:00:00,138.0087,138.1679,137.9191,138.0584,177293.0
2021-03-01 11:45:00,137.5012,138.0584,137.5012,138.0286,204119.0
2021-03-01 11:30:00,137.8295,137.9191,137.3619,137.4713,204239.0
2021-03-01 11:15:00,137.1827,137.8693,137.1827,137.8295,322200.0
2021-03-01 11:00:00,137.4912,137.4912,137.0335,137.1728,251378.0
2021-03-01 10:45:00,137.2325,137.5708,137.0534,137.4912,242504.0
2021-03-01 10:30:00,136.7996,137.4763,136.7996,137.2225,292117.0
2021-03-01 10:15:00,137.0235,137.2524,136.4464,136.8046,318031.0
2021-03-01 10:00:00,136.4762,137.128,136.307,137.0036,341956.0
2021-03-01 09:45:00,136.8245,137.531,135.7896,136.4215,939502.0
2021-03-01 09:30:00,137.4713,137.5211,136.8146,136.8245,7568.0
2021-03-01 09:15:00,137.5907,137.5907,137.3419,137.3419,839.0
2021-03-01 09:00:00,137.5907,137.8196,137.5907,137.7201,13080.0
2021-03-01 08:45:00,137.2723,137.8196,137.2723,137.5907,19828.0
2021-03-01 08:30:00,137.5708,137.5708,137.5707,137.5708,1588.0
2021-03-01 08:15:00,137.3419,137.5212,136.8356,137.4216,8007.0
2021-03-01 08:00:00,137.2822,137.6206,137.2822,137.5211,1906.0
2021-03-01 07:30:00,137.332,137.6206,137.322,137.322,1900.0
2021-03-01 07:15:00,137.8196,137.8196,137.6206,137.6405,1865.0
2021-03-01 06:30:00,137.9987,137.9987,137.8196,137.8196,666.0
2021-03-01 06:15:00,138.0684,138.0684,138.0684,138.0684,356.0
2021-03-01 06:00:00,138.1181,138.1181,138.1181,138.1181,301.0
2021-03-01 05:45:00,138.8147,139.3122,138.755,138.755,1237.0
2021-03-01 04:30:00,138.3171,138.3171,138.1181,138.1181,948.0
2021-03-01 04:15:00,138.1679,138.1679,138.1679,138.1679,268.0
2021-02-26 20:00:00,135.3319,135.511,135.3319,135.511,416.0
2021-02-26 19:45:00,134.904,134.904,134.904,134.904,204.0
2021-02-26 19:30:00,135.2324,135.511,135.2324,135.511,506.0
2021-02-26 19:15:00,135.3319,135.3319,135.3319,135.3319,150.0
2021-02-26 18:45:00,135.2125,135.2125,135.2125,135.2125,118.0
2021-02-26 18:30:00,135.3816,135.3816,135.2821,135.2821,687.0
2021-02-26 18:15:00,135.3319,135.3319,135.2821,135.2821,306.0
2021-02-26 17:45:00,135.3617,135.3617,135.3617,135.3617,149.0
2021-02-26 17:30:00,135.3418,135.3418,135.3418,135.3418,595.0
2021-02-26 17:00:00,135.3319,135.501,135.2523,135.501,1058.0
2021-02-26 16:45:00,135.5106,135.5106,135.2523,135.3319,59051.0
2021-02-26 16:30:00,135.7797,135.7797,135.2025,135.2025,2225.0
2021-02-26 16:15:00,135.5209,135.5309,135.0134,135.5209,525877.0
2021-02-26 16:00:00,136.108,136.6504,135.4413,135.5209,1125504.0
2021-02-26 15:45:00,135.7598,136.2971,135.5408,136.0981,450714.0
2021-02-26 15:30:00,136.0185,136.3668,135.5806,135.7797,451384.0
2021-02-26 15:15:00,136.0085,136.516,135.9787,136.0135,350402.0
2021-02-26 15:00:00,135.7299,136.4066,135.72,135.9837,351791.0
2021-02-26 14:45:00,135.7896,136.317,135.5806,135.6752,365311.0
2021-02-26 14:30:00,136.0981,136.2872,135.5508,135.7896,237380.0
2021-02-26 14:15:00,135.9289,136.3867,135.6802,136.113,268646.0
2021-02-26 14:00:00,136.6653,136.9041,135.919,135.9584,179521.0
2021-02-26 13:45:00,136.8544,136.9738,136.0782,136.6752,210829.0
2021-02-26 13:30:00,136.5061,136.9439,136.3767,136.8345,194150.0
2021-02-26 13:15:00,136.526,136.7349,136.0782,136.4762,224752.0
2021-02-26 13:00:00,136.6653,137.1678,136.3469,136.4762,152534.0
2021-02-26 12:45:00,137.0633,137.3768,136.5558,136.6852,168556.0
2021-02-26 12:30:00,137.2822,137.4614,136.924,137.0136,162453.0
2021-02-26 12:15:00,136.6553,137.4713,136.1478,137.322,279926.0
2021-02-26 12:00:00,136.8345,136.8942,136.3369,136.6255,205996.0
2021-02-26 11:45:00,136.0583,137.1429,135.9986,136.8693,317177.0
2021-02-26 11:30:00,135.8493,136.1578,135.511,136.0682,245897.0
2021-02-26 11:15:00,135.71,136.1976,135.4811,135.8294,324573.0
2021-02-26 11:00:00,135.3617,136.0384,135.3219,135.7399,405626.0
2021-02-26 10:45:00,134.2771,135.4513,134.0383,135.3617,534789.0
2021-02-26 10:30:00,135.2324,135.5508,134.1278,134.2671,549195.0
2021-02-26 10:15:00,135.3518,135.4513,134.401,135.2174,442874.0
2021-02-26 10:00:00,136.317,136.3668,134.9935,135.312,487621.0
2021-02-26 09:45:00,136.0881,136.5956,135.6005,136.356,927087.0
2021-02-26 09:30:00,136.0782,136.0782,135.2049,135.909,1789.0
2021-02-26 09:15:00,136.1279,136.2772,135.8294,136.2673,3436.0
2021-02-26 09:00:00,135.5806,136.2275,135.5806,136.1279,4753.0
2021-02-26 08:45:00,135.0332,135.8294,134.9338,135.8294,8815.0
2021-02-26 08:30:00,134.9338,135.0234,134.4117,134.8642,1673.0
2021-02-26 08:15:00,135.1528,135.2324,133.2626,135.1118,2980.0
2021-02-26 08:00:00,135.1329,135.1329,134.8343,134.8343,2787.0
2021-02-26 07:45:00,135.0731,135.302,135.0731,135.1329,1276.0
2021-02-26 07:30:00,134.8343,134.8343,134.3368,134.6652,4712.0
2021-02-26 07:00:00,133.2322,133.3616,133.2322,133.3616,759.0
2021-02-26 06:45:00,134.3368,134.3368,133.8392,133.8392,1111.0
2021-02-26 06:15:00,134.4562,134.4562,134.4562,134.4562,258.0
2021-02-26 05:30:00,134.7249,134.7547,134.7249,134.7547,888.0
2021-02-26 05:15:00,134.3368,134.3368,134.3368,134.3368,100.0
2021-02-26 05:00:00,134.3368,134.3368,134.3368,134.3368,335.0
2021-02-26 04:30:00,134.3368,134.3368,134.3368,134.3368,2292.0
2021-02-25 20:00:00,132.7446,133.3417,132.7446,132.9437,10281.0
2021-02-25 19:45:00,133.5308,133.5308,132.5456,133.0928,5460.0
2021-02-25 19:30:00,134.2373,134.2373,133.5307,133.5307,7843.0
2021-02-25 19:15:00,134.3368,134.3865,134.3368,134.3368,1090.0
2021-02-25 19:00:00,134.4164,134.9637,134.3467,134.3467,688.0
2021-02-25 18:45:00,134.7348,134.9836,134.3865,134.9836,711.0
2021-02-25 18:30:00,134.8343,134.8343,134.5358,134.7348,1360.0
2021-02-25 18:15:00,134.7249,134.7348,134.5856,134.7348,3053.0
2021-02-25 18:00:00,134.2869,134.2869,134.2869,134.2869,1027.0
2021-02-25 17:45:00,134.8144,134.8144,134.2771,134.2771,960.0
2021-02-25 17:30:00,134.4363,134.8144,134.4363,134.8144,1252.0
2021-02-25 17:15:00,134.486,134.5855,134.486,134.496,748.0
2021-02-25 17:00:00,135.0333,135.0333,134.3368,134.3368,8211.0
2021-02-25 16:45:00,135.1329,135.8095,134.8343,135.1329,15485.0
2021-02-25 16:30:00,134.8642,135.3319,134.8642,135.3319,15515.0
2021-02-25 16:15:00,134.8642,135.7598,134.8642,135.3418,507634.0
2021-02-25 16:00:00,135.312,135.7697,134.5856,134.6353,1354670.0
2021-02-25 15:45:00,134.9537,135.4378,134.3567,135.3319,700430.0
2021-02-25 15:30:00,135.4115,135.5707,134.8343,134.9836,556433.0
2021-02-25 15:15:00,136.3568,136.5359,135.3518,135.4314,408096.0
2021-02-25 15:00:00,136.4513,136.7847,136.2474,136.3966,209398.0
2021-02-25 14:45:00,137.4116,137.4713,136.4165,136.4812,277689.0
2021-02-25 14:30:00,137.0335,137.541,137.0235,137.4216,224547.0
2021-02-25 14:15:00,136.4265,137.2126,136.2772,137.0335,262430.0
2021-02-25 14:00:00,137.1429,137.2026,136.1677,136.4862,243326.0
2021-02-25 13:45:00,137.2225,137.332,136.5857,137.1529,230958.0
2021-02-25 13:30:00,136.9141,137.4514,136.526,137.2623,262119.0
2021-02-25 13:15:00,136.0384,136.9638,135.4811,136.8942,454934.0
2021-02-25 13:00:00,136.6255,136.934,135.7797,136.0483,516998.0
2021-02-25 12:45:00,136.6852,136.8245,136.3071,136.6056,278205.0
2021-02-25 12:30:00,137.0434,137.1927,136.6056,136.6951,225495.0
2021-02-25 12:15:00,136.7449,137.1927,136.3668,137.0932,315595.0
2021-02-25 12:00:00,137.1826,137.4912,136.715,136.8643,465322.0
2021-02-25 11:45:00,137.9888,137.9888,137.0932,137.1827,315216.0
2021-02-25 11:30:00,138.4694,138.9341,137.8793,138.0186,237078.0
2021-02-25 11:15:00,138.0176,138.5659,137.7002,138.4949,219084.0
2021-02-25 11:00:00,137.5907,138.148,137.322,137.9987,427803.0
2021-02-25 10:45:00,138.3967,138.5361,137.5211,137.6206,385644.0
2021-02-25 10:30:00,138.1778,139.163,138.0634,138.3768,314650.0
2021-02-25 10:15:00,138.954,138.9739,137.8196,138.2077,876765.0
2021-02-25 10:00:00,139.3023,139.561,138.8147,138.8689,558613.0
2021-02-25 09:45:00,138.8744,140.1381,138.5958,139.2923,654888.0
2021-02-25 09:30:00,139.0684,139.163,138.8108,138.9938,3490.0
2021-02-25 09:15:00,139.4515,139.4515,139.0336,139.0435,2873.0
2021-02-25 09:00:00,139.6306,139.6306,139.3122,139.6306,1192.0
2021-02-25 08:45:00,139.1331,139.7799,139.1331,139.7799,2422.0
2021-02-25 08:30:00,139.1132,139.1132,139.0834,139.0834,2113.0
2021-02-25 08:15:00,139.3223,139.76,139.2127,139.2127,14538.0
2021-02-25 08:00:00,139.6605,139.6705,139.3421,139.4117,2508.0
2021-02-25 07:45:00,139.969,139.969,139.5709,139.6705,2445.0
2021-02-25 07:30:00,139.6406,139.9192,139.6406,139.7998,4377.0
2021-02-25 07:15:00,139.3122,139.6804,139.3122,139.5311,1446.0
2021-02-25 07:00:00,139.3122,139.3122,139.3122,139.3122,440.0
2021-02-24 20:00:00,140.4566,140.7551,140.4267,140.4267,598.0
2021-02-24 19:45:00,140.6954,140.775,140.6954,140.7551,2563.0
2021-02-24 19:30:00,140.5959,140.6058,140.4665,140.6058,1447.0
2021-02-24 19:15:00,140.5063,140.5064,140.5063,140.5063,2100.0
2021-02-24 19:00:00,140.5063,140.5959,140.5063,140.5959,1200.0
2021-02-24 18:45:00,140.5262,140.5262,140.5063,140.5063,207.0
2021-02-24 18:30:00,140.5362,140.6058,140.5362,140.6058,434.0
2021-02-24 18:15:00,140.3174,140.6058,140.3174,140.4168,1537.0
2021-02-24 18:00:00,140.3074,140.6655,140.3074,140.4068,1068.0
2021-02-24 17:45:00,140.4566,140.4566,140.3073,140.3073,4422.0
2021-02-24 17:30:00,140.4068,140.6954,140.3173,140.4567,30465.0
2021-02-24 17:15:00,140.4068,140.5063,140.3073,140.3197,2744.0
2021-02-24 17:00:00,140.3073,140.4068,140.3073,140.3073,2263.0
2021-02-24 16:45:00,140.2078,140.3869,139.9988,140.3869,2285.0
2021-02-24 16:30:00,140.3073,140.3073,140.1083,140.168,2012.0
2021-02-24 16:15:00,140.4068,140.5163,139.8695,140.4068,913565.0
2021-02-24 16:00:00,139.6705,140.4864,139.6506,140.3521,905990.0
2021-02-24 15:45:00,139.2923,139.7768,139.1928,139.6804,358391.0
2021-02-24 15:30:00,139.0435,139.362,138.954,139.3122,298426.0
2021-02-24 15:15:00,139.3066,139.362,139.0037,139.0435,219573.0
2021-02-24 15:00:00,139.4814,139.4913,139.0933,139.3023,182833.0
2021-02-24 14:45:00,139.0137,139.561,138.8943,139.4814,340268.0
2021-02-24 14:30:00,138.8346,139.1729,138.7351,139.0037,317952.0
2021-02-24 14:15:00,139.0535,139.1928,138.6754,138.8047,256325.0
2021-02-24 14:00:00,139.1431,139.1729,138.8644,139.0435,212514.0
2021-02-24 13:45:00,138.8843,139.2625,138.8545,139.1331,389209.0
2021-02-24 13:30:00,138.9092,139.0834,138.7052,138.8744,317323.0
2021-02-24 13:15:00,138.546,138.9341,138.138,138.914,348829.0
2021-02-24 13:00:00,138.6057,139.0236,138.4863,138.5062,351583.0
2021-02-24 12:45:00,138.3967,139.2625,138.3967,138.546,887805.0
2021-02-24 12:30:00,138.0286,138.4664,137.9888,138.3669,328301.0
2021-02-24 12:15:00,137.7897,138.2176,137.7201,137.9689,381481.0
2021-02-24 12:00:00,136.7051,137.8196,136.7051,137.7872,335793.0
2021-02-24 11:45:00,136.8444,137.1927,136.6852,136.6852,204858.0
2021-02-24 11:30:00,136.1727,137.0733,136.1478,136.8245,415141.0
2021-02-24 11:15:00,135.7996,136.2872,135.7996,136.1777,435713.0
2021-02-24 11:00:00,135.6403,135.9787,135.1428,135.8493,392986.0
2021-02-24 10:45:00,135.8095,136.0881,135.3617,135.6304,269510.0
2021-02-24 10:30:00,134.6065,135.8493,134.4761,135.8294,834797.0
2021-02-24 10:15:00,135.2921,135.4115,134.4287,134.6055,640315.0
2021-02-24 10:00:00,135.1229,136.4364,134.8542,135.3059,609345.0
2021-02-24 09:45:00,135.7299,136.3668,134.7348,135.1528,879999.0
2021-02-24 09:30:00,135.8294,136.0384,135.5309,135.7299,15722.0
2021-02-24 09:15:00,135.7498,136.4862,135.6005,135.71,4461.0
2021-02-24 09:00:00,137.4216,137.6206,135.8294,135.8294,18511.0
2021-02-24 08:45:00,137.4325,137.7201,137.4216,137.4216,3410.0
2021-02-24 08:30:00,138.0684,138.1679,137.4405,137.4405,5008.0
2021-02-24 08:15:00,137.5708,138.0684,137.5708,137.8415,7587.0
2021-02-24 08:00:00,137.8992,138.1082,137.8992,138.0684,5804.0
2021-02-24 07:45:00,137.9689,137.9689,137.8693,137.8693,799.0
2021-02-24 07:30:00,137.9191,137.9987,137.9191,137.9788,989.0
2021-02-24 07:15:00,137.7201,137.7698,137.332,137.5211,4575.0
2021-02-24 07:00:00,137.5808,137.9987,137.5808,137.8096,1412.0
2021-02-24 06:45:00,137.8196,138.0087,137.322,138.0087,3756.0
2021-02-24 06:15:00,137.9788,137.9788,137.6305,137.6305,632.0
2021-02-24 06:00:00,138.0186,138.0186,138.0186,138.0186,262.0
2021-02-24 05:45:00,137.9589,137.9589,137.9589,137.9589,150.0
2021-02-24 05:30:00,138.138,138.138,138.138,138.138,102.0
2021-02-24 05:15:00,137.9689,137.9689,137.949,137.9689,656.0
2021-02-23 20:00:00,136.725,136.924,136.5956,136.6056,1615.0
2021-02-23 19:45:00,136.5757,136.715,136.5757,136.6255,6163.0
2021-02-23 19:15:00,136.5757,136.5757,136.4464,136.4464,434.0
2021-02-23 19:00:00,136.327,136.5756,136.1379,136.5756,849.0
2021-02-23 18:45:00,136.1379,136.1379,136.1379,136.1379,200.0
2021-02-23 18:30:00,136.3767,136.4464,136.3071,136.4464,784.0
2021-02-23 18:15:00,136.317,136.317,136.317,136.317,191.0
2021-02-23 18:00:00,136.2275,136.317,136.2275,136.317,2138.0
2021-02-23 17:45:00,136.2263,136.3169,136.1777,136.1777,804.0
2021-02-23 17:30:00,136.0384,136.0384,136.0284,136.0284,674.0
