date,1. open,2. high,3. low,4. close,5. volume
2021-02-23 17:15:00,136.1478,136.1478,136.0284,136.0284,425.0
2021-02-23 17:00:00,136.1279,136.1279,136.1279,136.1279,618.0
2021-02-23 16:45:00,136.2142,136.327,136.2142,136.327,521.0
2021-02-23 16:30:00,136.1279,136.1279,135.9488,136.1279,4086.0
2021-02-23 16:15:00,136.4464,136.4464,135.9289,135.9289,113219.0
2021-02-23 16:00:00,137.2325,137.2822,136.2872,136.3668,1164209.0
2021-02-23 15:45:00,137.5907,137.73,137.0932,137.2723,464168.0
2021-02-23 15:30:00,137.4116,137.7997,137.2424,137.5882,528619.0
2021-02-23 15:15:00,136.8942,137.4216,136.6653,137.4216,460629.0
2021-02-23 15:00:00,136.0981,136.9832,136.0085,136.9141,244044.0
2021-02-23 14:45:00,136.1876,136.337,135.6403,136.0782,205462.0
2021-02-23 14:30:00,135.6702,136.2275,135.6603,136.1628,264400.0
2021-02-23 14:15:00,135.3916,135.9389,135.2413,135.6876,240410.0
2021-02-23 14:00:00,135.1926,135.6304,135.0234,135.3916,268868.0
2021-02-23 13:45:00,135.4015,135.8195,135.0632,135.2025,367877.0
2021-02-23 13:30:00,135.312,135.6603,135.0532,135.3816,434579.0
2021-02-23 13:15:00,134.2174,135.3617,134.1427,135.3319,357733.0
2021-02-23 13:00:00,134.3865,134.9736,134.0781,134.2074,519602.0
2021-02-23 12:45:00,135.3319,135.5309,134.2721,134.3766,376518.0
2021-02-23 12:30:00,134.3865,135.3816,134.098,135.3319,335021.0
2021-02-23 12:15:00,135.2622,135.2622,134.1776,134.4064,546496.0
2021-02-23 12:00:00,135.3717,135.7349,134.9637,135.3319,323288.0
2021-02-23 11:45:00,136.118,136.2275,135.3418,135.3717,350801.0
2021-02-23 11:30:00,136.7349,136.9656,135.7498,136.0782,392206.0
2021-02-23 11:15:00,136.3867,136.924,136.1976,136.6752,399017.0
2021-02-23 11:00:00,136.7051,137.2623,136.1279,136.3369,521179.0
2021-02-23 10:45:00,136.7548,136.8544,136.1578,136.715,480082.0
2021-02-23 10:30:00,135.8095,137.3519,135.3518,136.7449,609298.0
2021-02-23 10:15:00,135.6403,136.3469,135.113,135.8195,652337.0
2021-02-23 10:00:00,134.9587,135.72,133.7795,135.6404,967979.0
2021-02-23 09:45:00,135.71,136.2474,134.7547,134.9769,1565475.0
2021-02-23 09:30:00,134.7547,135.501,134.7547,135.501,12826.0
2021-02-23 09:15:00,135.5607,135.6702,134.8343,134.8343,9299.0
2021-02-23 09:00:00,135.8394,135.8394,134.9438,135.2324,6113.0
2021-02-23 08:45:00,135.6403,136.1326,135.6403,135.6958,3161.0
2021-02-23 08:30:00,135.8891,136.515,135.302,135.6802,13546.0
2021-02-23 08:15:00,136.7349,136.8245,135.3319,135.8692,38938.0
2021-02-23 08:00:00,135.4811,135.6702,135.4811,135.6702,3165.0
2021-02-23 07:45:00,136.6951,136.6951,135.4811,135.4811,4132.0
2021-02-23 07:30:00,136.6553,136.715,136.6155,136.6255,7193.0
2021-02-23 07:15:00,135.5309,137.5907,135.3816,136.725,13486.0
2021-02-23 07:00:00,135.3319,135.3319,135.1627,135.1627,567.0
2021-02-23 06:45:00,135.3319,135.5309,135.3319,135.5309,1988.0
2021-02-23 06:30:00,135.3319,135.3319,134.9637,135.3319,1325.0
2021-02-23 06:15:00,134.8343,134.8343,134.486,134.8343,2177.0
2021-02-23 06:00:00,134.4064,134.8343,134.3368,134.8343,6349.0
2021-02-23 05:45:00,134.3368,134.6353,134.3368,134.5358,5428.0
2021-02-23 05:30:00,135.2324,135.2324,134.5955,134.6353,3006.0
2021-02-23 05:15:00,136.327,136.327,136.1279,136.1279,949.0
2021-02-23 05:00:00,136.327,136.4563,136.327,136.327,1794.0
2021-02-23 04:45:00,137.322,137.322,136.3469,136.3469,3879.0
2021-02-23 04:30:00,137.322,137.322,137.322,137.322,225.0
2021-02-23 04:15:00,138.3171,138.3171,137.5211,137.5211,1695.0
2021-02-22 20:00:00,138.9739,138.9739,138.8147,138.8147,3749.0
2021-02-22 19:45:00,138.9739,138.9739,138.9639,138.9739,2950.0
2021-02-22 19:30:00,138.9639,138.9639,138.9142,138.9142,1533.0
2021-02-22 19:15:00,139.1132,139.1132,138.9639,138.9639,4221.0
2021-02-22 18:45:00,139.1132,139.1132,139.0634,139.0634,1645.0
2021-02-22 18:30:00,139.1033,139.1132,139.1033,139.1132,1947.0
2021-02-22 18:15:00,139.0137,139.0336,139.0137,139.0336,1691.0
2021-02-22 18:00:00,138.9938,139.1033,138.9938,139.1033,1224.0
2021-02-22 17:45:00,139.0412,139.0434,139.0037,139.0434,726.0
2021-02-22 17:30:00,138.9142,138.9142,138.9142,138.9142,1694.0
2021-02-22 17:15:00,138.954,139.1033,138.7749,139.0348,2151.0
2021-02-22 17:00:00,138.9241,139.0411,138.9241,138.954,2479.0
2021-02-22 16:45:00,138.8644,139.0426,138.8644,139.0137,2756.0
2021-02-22 16:30:00,139.1132,139.1132,138.7749,139.0336,198832.0
2021-02-22 16:15:00,138.7749,140.6108,138.6555,139.1132,796984.0
2021-02-22 16:00:00,138.7848,139.0734,138.6256,138.7749,1195521.0
2021-02-22 15:45:00,139.1331,139.2724,138.3967,138.7649,1048912.0
2021-02-22 15:30:00,139.9491,140.168,139.0933,139.1331,744181.0
2021-02-22 15:15:00,140.3969,140.4466,139.8496,139.9658,356504.0
2021-02-22 15:00:00,140.4715,140.6755,140.3571,140.3969,189435.0
2021-02-22 14:45:00,140.465,140.546,140.3272,140.4665,206299.0
2021-02-22 14:30:00,140.377,140.5461,140.372,140.4566,195851.0
2021-02-22 14:15:00,140.4864,140.5461,140.2775,140.367,246401.0
2021-02-22 14:00:00,140.5262,140.6994,140.4367,140.4914,185410.0
2021-02-22 13:45:00,140.5511,140.775,140.377,140.5262,257882.0
2021-02-22 13:30:00,140.4367,140.6257,140.168,140.566,415492.0
2021-02-22 13:15:00,140.8347,140.8646,140.4267,140.4466,250591.0
2021-02-22 13:00:00,140.6257,140.9442,140.4665,140.8596,314497.0
2021-02-22 12:45:00,140.566,140.8795,140.3571,140.6066,275876.0
2021-02-22 12:30:00,140.5262,140.7153,140.3869,140.5859,272919.0
2021-02-22 12:15:00,140.7153,140.7153,140.3471,140.5063,332540.0
2021-02-22 12:00:00,141.2725,141.382,140.6556,140.7432,302151.0
2021-02-22 11:45:00,141.2875,141.4616,141.0238,141.2875,269741.0
2021-02-22 11:30:00,141.2128,141.5512,141.1631,141.2974,252268.0
2021-02-22 11:15:00,141.0337,141.3721,140.974,141.2731,347180.0
2021-02-22 11:00:00,141.9691,141.9691,141.0238,141.0437,465082.0
2021-02-22 10:45:00,141.9492,142.1582,141.5114,142.0079,425590.0
2021-02-22 10:30:00,142.6259,142.6259,141.7701,141.9492,331093.0
2021-02-22 10:15:00,143.0776,143.412,142.5463,142.606,269485.0
2021-02-22 10:00:00,143.0239,143.3921,142.6955,143.1029,349098.0
2021-02-22 09:45:00,141.5512,143.2605,141.4298,142.9841,816986.0
2021-02-22 09:30:00,142.6458,142.6955,141.5512,141.5512,24283.0
2021-02-22 09:15:00,142.4965,142.795,142.4965,142.6955,6811.0
2021-02-22 09:00:00,142.4781,142.497,142.397,142.497,1687.0
2021-02-22 08:45:00,142.7541,142.7541,142.2975,142.3199,1098.0
2021-02-22 08:30:00,142.3473,142.3473,142.2675,142.2676,3668.0
2021-02-22 08:15:00,142.3033,142.795,142.2975,142.3472,9952.0
2021-02-22 08:00:00,142.3472,142.5463,142.198,142.5463,10760.0
2021-02-22 07:45:00,142.5463,142.5463,142.5463,142.5463,649.0
2021-02-22 07:30:00,142.5363,142.5463,142.5363,142.5463,1516.0
2021-02-22 07:15:00,142.3472,142.3472,142.3472,142.3472,1181.0
2021-02-22 06:45:00,142.4965,142.4965,142.4965,142.4965,489.0
2021-02-22 05:30:00,142.6458,143.2926,142.6458,143.2926,1237.0
2021-02-22 04:15:00,143.1831,143.5015,142.2975,143.5015,1981.0
2021-02-19 20:00:00,144.1682,144.2877,144.1682,144.1682,1087.0
2021-02-19 19:45:00,144.1881,144.1881,144.1881,144.1881,200.0
2021-02-19 19:00:00,144.218,144.2877,144.218,144.2877,548.0
2021-02-19 18:45:00,144.0389,144.0389,144.0389,144.0389,102.0
2021-02-19 18:15:00,144.2379,144.2976,144.2379,144.2976,1385.0
2021-02-19 17:45:00,144.1881,144.1881,144.1881,144.1881,150.0
2021-02-19 17:30:00,144.3076,144.3076,144.1881,144.2877,1624.0
2021-02-19 17:15:00,144.1782,144.2877,144.1782,144.2877,3098.0
2021-02-19 17:00:00,144.1284,144.2877,144.1284,144.2877,4487.0
2021-02-19 16:45:00,144.0389,144.1284,143.9991,144.1284,4726.0
2021-02-19 16:30:00,143.9532,143.9692,143.9532,143.9692,350.0
2021-02-19 16:15:00,144.228,144.3076,143.7901,144.228,663750.0
2021-02-19 16:00:00,143.7105,144.2678,143.6508,144.2379,596738.0
2021-02-19 15:45:00,143.9195,143.9991,143.7006,143.7254,365204.0
2021-02-19 15:30:00,143.9692,144.3772,143.8647,143.8996,259815.0
2021-02-19 15:15:00,143.7104,144.1085,143.5911,143.9493,166712.0
2021-02-19 15:00:00,143.6309,143.7702,143.4617,143.7105,134069.0
2021-02-19 14:45:00,143.2926,143.6508,143.2926,143.6409,112534.0
2021-02-19 14:30:00,143.4219,143.7105,143.2329,143.2727,232681.0
2021-02-19 14:15:00,143.2926,143.5612,143.2727,143.4219,166361.0
2021-02-19 14:00:00,143.3921,143.4219,143.0637,143.2926,188327.0
2021-02-19 13:45:00,143.3129,143.417,143.0438,143.3921,165549.0
2021-02-19 13:30:00,143.0239,143.4319,142.9343,143.3324,138272.0
2021-02-19 13:15:00,143.1433,143.2926,142.795,143.0637,166955.0
2021-02-19 13:00:00,143.3224,143.3619,142.7851,143.1632,202407.0
2021-02-19 12:45:00,143.5015,143.5911,143.0388,143.3373,250297.0
2021-02-19 12:30:00,143.7354,144.0686,143.3622,143.5097,204261.0
2021-02-19 12:15:00,143.7205,144.0488,143.5612,143.7603,572559.0
2021-02-19 12:00:00,144.427,144.4568,143.6807,143.7503,256384.0
2021-02-19 11:45:00,144.2628,144.7852,144.2628,144.4469,323534.0
2021-02-19 11:30:00,143.8598,144.3673,143.7404,144.2678,409606.0
2021-02-19 11:15:00,143.8498,143.9394,143.6807,143.8598,217387.0
2021-02-19 11:00:00,143.7382,143.8598,143.3324,143.8498,333240.0
2021-02-19 10:45:00,143.8299,143.9294,143.5911,143.7006,268942.0
2021-02-19 10:30:00,143.6906,144.0886,143.6359,143.82,265290.0
2021-02-19 10:15:00,144.254,144.3076,143.4816,143.6757,457155.0
2021-02-19 10:00:00,144.5663,144.5663,143.6508,144.2081,1177119.0
2021-02-19 09:45:00,144.0687,145.1335,144.0687,144.6254,900067.0
2021-02-19 09:30:00,144.0588,144.0986,143.8996,144.0986,5617.0
2021-02-19 09:15:00,144.1384,144.1384,143.9095,144.0886,1224.0
2021-02-19 09:00:00,144.1384,144.1384,144.0687,144.0886,638.0
2021-02-19 08:45:00,143.8996,144.0389,143.8896,143.8996,1465.0
2021-02-19 08:30:00,143.9394,144.1384,143.8896,143.8896,2220.0
2021-02-19 08:15:00,143.7204,143.8797,143.4518,143.8498,13155.0
2021-02-19 08:00:00,143.6906,143.7901,143.6906,143.7901,1343.0
2021-02-19 07:45:00,143.7404,143.7404,143.6409,143.6409,3881.0
2021-02-19 07:30:00,143.5612,143.7901,143.4916,143.7901,3568.0
2021-02-19 07:15:00,143.4916,143.5911,143.4418,143.5413,4272.0
2021-02-19 06:45:00,143.5811,143.5811,143.5811,143.5811,126.0
2021-02-19 05:45:00,143.402,143.4916,143.2926,143.2926,1156.0
2021-02-19 05:30:00,143.412,143.412,143.412,143.412,163.0
2021-02-19 05:00:00,143.6906,143.6906,143.6906,143.6906,100.0
2021-02-18 20:00:00,142.994,142.994,142.8945,142.8945,954.0
2021-02-18 19:45:00,143.213,143.213,143.1632,143.1632,251.0
2021-02-18 19:30:00,143.1533,143.1533,143.1433,143.1433,1270.0
2021-02-18 19:15:00,143.2229,143.2229,143.2229,143.2229,1055.0
2021-02-18 19:00:00,143.1931,143.1931,143.1931,143.1931,299.0
2021-02-18 18:45:00,143.1831,143.2229,143.1831,143.2229,936.0
2021-02-18 18:30:00,143.1931,143.1931,143.1135,143.1135,482.0
2021-02-18 18:15:00,143.1831,143.1931,143.1831,143.1931,423.0
2021-02-18 18:00:00,143.1035,143.203,143.0936,143.203,1123.0
2021-02-18 17:45:00,143.0936,143.0936,143.0936,143.0936,369.0
2021-02-18 17:30:00,143.1575,143.1575,143.0338,143.0338,521.0
2021-02-18 17:15:00,143.203,143.203,143.203,143.203,104.0
2021-02-18 17:00:00,143.0939,143.1831,142.9144,143.1831,1274.0
2021-02-18 16:45:00,143.1821,143.1821,143.1821,143.1821,129.0
2021-02-18 16:30:00,143.0936,143.0936,142.9144,142.9144,912.0
2021-02-18 16:15:00,143.203,143.203,142.9144,143.1632,98004.0
2021-02-18 16:00:00,142.9122,143.3523,142.805,143.1334,636279.0
2021-02-18 15:45:00,143.3821,143.5612,142.8945,142.9144,413422.0
2021-02-18 15:30:00,143.4916,143.611,143.3125,143.3887,231195.0
2021-02-18 15:15:00,143.1035,143.5396,143.0438,143.5016,145841.0
2021-02-18 15:00:00,142.9244,143.2329,142.8547,143.1284,141204.0
2021-02-18 14:45:00,143.0936,143.1433,142.8796,142.9045,88382.0
2021-02-18 14:30:00,143.2826,143.3523,142.795,143.0936,180185.0
2021-02-18 14:15:00,143.2727,143.5115,143.1434,143.2627,206935.0
2021-02-18 14:00:00,143.2176,143.4418,143.1732,143.2428,138415.0
2021-02-18 13:45:00,143.3224,143.3622,143.1234,143.2188,193033.0
2021-02-18 13:30:00,142.606,143.36,142.5463,143.3224,233249.0
2021-02-18 13:15:00,142.9542,142.9636,142.5264,142.596,184157.0
2021-02-18 13:00:00,143.1433,143.2229,142.9045,142.9542,137926.0
2021-02-18 12:45:00,143.1334,143.213,142.9542,143.1533,201939.0
2021-02-18 12:30:00,142.5761,143.193,142.4766,143.1433,215362.0
2021-02-18 12:15:00,142.5264,142.6607,142.2577,142.591,354851.0
2021-02-18 12:00:00,142.7652,142.8249,142.4368,142.5363,263329.0
2021-02-18 11:45:00,142.7353,142.9682,142.5662,142.7652,227523.0
2021-02-18 11:30:00,142.7851,143.2428,142.6358,142.7353,356934.0
2021-02-18 11:15:00,143.4219,143.5513,142.6268,142.795,284113.0
2021-02-18 11:00:00,142.8647,143.5513,142.596,143.3821,252240.0
2021-02-18 10:45:00,142.5562,142.9244,142.4069,142.8846,295671.0
2021-02-18 10:30:00,143.0637,143.0737,142.4767,142.5662,382319.0
2021-02-18 10:15:00,143.2329,143.4617,142.9542,143.1432,393527.0
2021-02-18 10:00:00,143.6501,143.9891,143.2428,143.2428,421941.0
2021-02-18 09:45:00,142.8348,143.9493,142.397,143.5811,726221.0
2021-02-18 09:30:00,142.387,142.994,142.2975,142.8448,25084.0
2021-02-18 09:15:00,142.4268,142.5463,142.2975,142.397,10182.0
2021-02-18 09:00:00,142.7453,142.8348,142.5761,142.6955,5731.0
2021-02-18 08:45:00,142.994,142.994,142.7254,142.7552,6874.0
2021-02-18 08:30:00,142.994,142.994,142.9542,142.9542,2139.0
2021-02-18 08:15:00,142.9692,143.0438,142.596,143.0338,4849.0
2021-02-18 08:00:00,142.994,142.994,142.8448,142.8448,578.0
2021-02-18 07:45:00,142.9741,143.1334,142.9343,142.994,922.0
2021-02-18 07:30:00,142.795,142.8846,142.795,142.8448,1055.0
2021-02-18 07:15:00,142.9244,143.0836,142.7055,142.9542,3958.0
2021-02-18 06:15:00,142.606,142.606,142.596,142.596,666.0
2021-02-18 06:00:00,142.805,142.8348,142.805,142.8348,416.0
2021-02-18 05:45:00,143.1533,143.1533,143.1533,143.1533,238.0
2021-02-18 05:00:00,143.2826,143.2926,143.2826,143.2926,500.0
2021-02-18 04:30:00,143.2926,143.2926,143.2926,143.2926,115.0
2021-02-17 20:00:00,144.1881,144.2479,144.1881,144.2479,2487.0
2021-02-17 19:15:00,144.1384,144.1384,144.0389,144.0389,3735.0
2021-02-17 19:00:00,144.1284,144.1384,144.1284,144.1384,500.0
2021-02-17 18:45:00,143.9891,144.0389,143.9891,144.0389,2055.0
2021-02-17 18:30:00,144.0388,144.0388,143.9891,143.9891,887.0
2021-02-17 18:15:00,144.019,144.0389,143.9891,144.0389,1082.0
2021-02-17 18:00:00,144.0389,144.0389,144.0289,144.0289,273.0
2021-02-17 17:45:00,143.9891,143.9891,143.9891,143.9891,219.0
2021-02-17 17:30:00,143.9891,144.0389,143.9891,143.9891,617.0
2021-02-17 17:15:00,144.019,144.019,143.9891,144.019,624.0
2021-02-17 17:00:00,144.0388,144.0389,144.0289,144.0289,705.0
2021-02-17 16:45:00,144.0289,144.0389,144.0289,144.0389,1725.0
2021-02-17 16:30:00,144.0389,144.0389,143.82,143.82,308.0
2021-02-17 16:15:00,144.0389,144.0389,143.8498,144.0387,1089627.0
2021-02-17 16:00:00,143.9294,144.2379,143.8001,144.019,799556.0
2021-02-17 15:45:00,144.0787,144.2877,143.8598,143.9254,337313.0
2021-02-17 15:30:00,144.218,144.2777,144.0389,144.0737,280590.0
2021-02-17 15:15:00,144.228,144.4867,144.1086,144.2031,248734.0
2021-02-17 15:00:00,143.9493,144.3175,143.9344,144.1981,145641.0
2021-02-17 14:45:00,143.6359,144.1085,143.5214,143.9493,152490.0
2021-02-17 14:30:00,143.9593,144.019,143.5115,143.6309,237862.0
2021-02-17 14:15:00,143.7603,144.4859,143.7603,143.9444,219545.0
2021-02-17 14:00:00,144.1981,144.2578,143.7105,143.7205,191615.0
2021-02-17 13:45:00,144.0123,144.2678,143.8399,144.218,204604.0
2021-02-17 13:30:00,143.81,144.0936,143.6336,144.009,201366.0
2021-02-17 13:15:00,143.2313,144.0222,143.203,143.7901,349124.0
2021-02-17 13:00:00,143.2528,143.6906,143.0538,143.2229,245936.0
2021-02-17 12:45:00,142.9139,143.2926,142.8846,143.2677,298769.0
2021-02-17 12:30:00,143.1234,143.2129,142.81,142.8945,345021.0
2021-02-17 12:15:00,143.0637,143.5513,142.7158,143.1135,498305.0
2021-02-17 12:00:00,143.0438,143.412,142.8945,143.0637,408518.0
2021-02-17 11:45:00,143.2528,143.5961,142.8647,143.0637,407535.0
2021-02-17 11:30:00,143.4418,143.5712,142.9045,143.2776,495357.0
2021-02-17 11:15:00,144.0289,144.1284,143.4319,143.4418,278058.0
2021-02-17 11:00:00,143.7006,144.0986,143.203,144.0339,444648.0
2021-02-17 10:45:00,143.9593,143.9593,143.3224,143.7105,503479.0
2021-02-17 10:30:00,144.8051,145.0286,143.7205,143.9493,585005.0
2021-02-17 10:15:00,145.5464,145.7405,144.6857,144.825,325085.0
2021-02-17 10:00:00,145.3225,146.1684,145.2927,145.5116,344605.0
2021-02-17 09:45:00,145.1086,145.3823,143.9394,145.2827,817538.0
2021-02-17 09:30:00,145.0539,146.5098,144.9444,145.0638,10296.0
2021-02-17 09:15:00,145.7803,145.7803,145.2628,145.2628,7206.0
2021-02-17 09:00:00,145.9793,146.1286,145.5813,145.5813,6713.0
2021-02-17 08:45:00,145.9296,146.0291,145.9296,145.9395,1953.0
2021-02-17 08:30:00,146.437,146.437,146.0888,146.0888,7006.0
2021-02-17 08:15:00,146.2778,146.8022,146.241,146.4768,2637.0
2021-02-17 07:30:00,146.3773,146.3773,146.3674,146.3773,2564.0
2021-02-17 07:15:00,146.2778,146.3773,146.238,146.238,1542.0
2021-02-17 07:00:00,145.9893,145.9893,145.9893,145.9893,200.0
2021-02-17 05:30:00,145.9296,145.9296,145.9296,145.9296,270.0
2021-02-17 05:15:00,145.9793,145.9793,145.9793,145.9793,196.0
2021-02-16 20:00:00,146.2779,146.2779,146.2778,146.2778,377.0
2021-02-16 19:30:00,146.3773,146.3773,146.2778,146.2778,1874.0
2021-02-16 19:15:00,146.3475,146.3475,146.3475,146.3475,570.0
2021-02-16 19:00:00,146.3873,146.3873,146.3375,146.3475,978.0
2021-02-16 18:45:00,146.3276,146.3873,146.3276,146.3873,275.0
2021-02-16 18:30:00,146.6658,146.6658,146.2778,146.2778,326.0
2021-02-16 18:15:00,146.437,146.5764,146.437,146.437,3415.0
2021-02-16 18:00:00,146.3176,146.4271,146.3176,146.4271,5453.0
2021-02-16 17:45:00,146.2346,146.2346,146.1286,146.1286,798.0
2021-02-16 17:30:00,146.1286,146.1286,146.1286,146.1286,108.0
2021-02-16 17:15:00,146.437,146.437,146.437,146.437,178291.0
2021-02-16 17:00:00,146.1485,146.1485,146.1385,146.1385,971.0
2021-02-16 16:45:00,146.1584,146.447,146.1584,146.447,404.0
2021-02-16 16:30:00,146.1783,146.1783,146.0092,146.1783,1361.0
2021-02-16 16:15:00,146.437,146.437,146.0191,146.2778,685574.0
2021-02-16 16:00:00,146.0589,146.5266,145.8897,146.437,633674.0
2021-02-16 15:45:00,146.0129,146.1972,145.8997,146.039,258702.0
2021-02-16 15:30:00,146.1087,146.1435,145.8997,145.9942,156087.0
2021-02-16 15:15:00,146.0689,146.2082,145.8499,146.1186,148942.0
2021-02-16 15:00:00,145.9743,146.1087,145.7305,146.0937,128249.0
2021-02-16 14:45:00,145.7703,146.3446,145.6012,145.9694,323309.0
2021-02-16 14:30:00,145.4519,145.8498,145.3425,145.7504,215069.0
2021-02-16 14:15:00,145.4121,145.7007,145.3425,145.4569,237929.0
2021-02-16 14:00:00,145.9793,146.039,145.4022,145.432,318593.0
2021-02-16 13:45:00,146.0569,146.2679,145.631,145.9793,253031.0
2021-02-16 13:30:00,146.3176,146.4171,146.0092,146.0689,156425.0
2021-02-16 13:15:00,146.4311,146.5764,146.248,146.3176,127210.0
2021-02-16 13:00:00,146.1186,146.5246,145.9495,146.447,201035.0
2021-02-16 12:45:00,146.1485,146.3773,146.0788,146.0888,151907.0
2021-02-16 12:30:00,146.3674,146.4868,146.0987,146.1584,161798.0
2021-02-16 12:15:00,146.3674,146.6361,145.9296,146.3375,270819.0
2021-02-16 12:00:00,146.7256,146.7256,146.2331,146.4171,250200.0
2021-02-16 11:45:00,146.447,146.7754,146.1087,146.7256,260604.0
2021-02-16 11:30:00,146.6759,146.7356,146.248,146.4669,390040.0
2021-02-16 11:15:00,146.6979,146.8251,146.5565,146.7013,297679.0
2021-02-16 11:00:00,146.7754,147.1774,146.5266,146.7057,388178.0
2021-02-16 10:45:00,147.671,147.7804,146.6361,146.7953,446636.0
2021-02-16 10:30:00,146.7256,147.726,146.4768,147.6229,418277.0
2021-02-16 10:15:00,146.9993,147.4272,146.5664,146.7129,490000.0
2021-02-16 10:00:00,147.452,148.2012,146.9445,147.0277,518339.0
